458	3	3	2	4	3	3	3	1	2	2	2	22	1	CA
459	2	2	3	2	3	1	1	3	4	4	2	32	1	GB
460	2	2	4	2	4	2	1	3	4	3	2	29	3	US
461	3	2	3	3	3	2	2	3	3	3	2	18	1	US
462	4	4	1	4	1	4	4	1	1	1	1	47	1	AZ
463	3	3	1	3	1	2	2	2	3	2	1	45	1	US
464	4	3	3	3	2	3	3	3	2	2	1	25	3	IN
465	3	3	2	3	4	2	3	3	2	2	1	19	1	CA
466	4	4	1	4	1	4	3	2	3	3	1	22	3	US
467	3	3	3	2	3	2	1	4	4	3	1	26	1	NO
468	3	3	3	3	3	2	3	3	3	3	2	44	1	US
469	3	4	2	2	3	2	2	3	3	3	2	23	3	RO
470	3	4	2	3	1	3	2	3	2	2	2	56	3	US
471	3	3	2	4	3	2	3	2	3	3	1	17	3	US
472	3	3	2	3	2	2	2	2	3	2	2	21	3	TT
473	3	3	2	2	3	2	2	3	3	3	2	17	3	HK
474	3	3	1	3	2	4	3	2	1	2	2	42	1	US
475	2	3	3	2	3	2	2	3	3	3	2	18	3	US
476	4	3	1	3	1	4	4	2	3	3	1	17	3	IN
477	3	3	2	3	2	3	3	2	2	2	2	36	3	GB
478	4	4	1	4	1	4	4	1	2	1	2	33	1	IN
479	4	4	2	4	4	3	3	3	3	3	1	26	3	IN
480	3	3	2	4	2	3	2	3	3	2	1	56	1	US
481	4	4	2	4	2	3	3	2	1	2	1	37	3	DE
482	2	2	3	2	2	1	1	3	4	4	2	24	3	US
483	4	4	1	2	1	3	3	2	4	1	1	22	3	GB
484	4	4	1	4	2	4	4	1	3	3	2	48	1	US
485	2	3	4	3	0	2	1	4	1	1	2	34	3	US
486	4	3	1	3	2	2	3	2	3	3	2	40	1	HK
487	3	2	2	2	4	2	1	3	4	3	1	21	3	US
488	3	3	3	3	2	3	2	3	4	4	1	19	1	PH
489	3	3	2	4	3	2	2	4	4	3	2	33	3	CA
490	4	3	1	4	1	4	4	1	1	1	2	24	3	IN
491	4	4	2	4	1	3	3	3	3	3	1	23	3	US
492	4	4	1	4	1	4	4	3	2	2	1	23	1	US
493	2	2	3	2	4	2	1	4	3	4	1	22	3	GB
494	2	3	2	3	4	1	2	4	3	3	2	52	1	US
495	4	4	2	4	1	4	4	2	2	2	0	0	1	BR
496	3	3	2	3	2	3	2	2	2	2	1	24	3	CA
497	3	3	1	3	2	2	3	3	3	2	1	45	3	US
498	3	3	2	4	2	2	2	3	3	3	1	42	1	AU
499	3	3	2	3	2	3	3	3	2	2	1	28	1	EU
500	1	2	3	2	3	2	1	3	4	3	1	34	3	NL
501	4	3	3	4	3	3	4	3	4	4	1	45	3	GB
502	3	1	3	1	3	3	3	3	4	4	1	24	3	MY
503	3	3	2	2	3	2	2	3	3	3	2	34	1	HK
504	3	4	2	3	2	3	3	3	3	3	1	21	3	US
505	3	3	1	2	2	2	2	3	3	3	2	20	3	US
506	2	3	3	2	3	2	1	4	4	4	0	0	3	IN
507	3	3	2	3	3	2	2	4	4	3	1	44	3	US
508	4	4	1	4	2	3	3	2	2	2	2	61	1	US
509	3	3	2	3	2	3	3	2	3	3	1	16	1	US
510	0	0	0	0	0	0	0	0	0	0	2	12	3	PH
511	1	3	2	3	3	2	4	4	4	1	1	17	3	IN
512	3	4	1	4	1	4	4	1	1	1	2	70	3	US
513	2	3	3	3	2	2	2	4	3	2	2	26	1	US
514	3	3	1	4	1	4	4	1	1	1	1	49	1	US
515	3	4	2	3	2	3	3	3	2	3	2	22	3	US
516	4	4	3	3	1	2	2	3	3	3	2	23	3	US
517	4	4	1	4	1	4	4	1	3	2	2	25	3	US
518	4	1	4	1	4	1	1	1	4	4	1	33	3	LT
519	4	4	1	4	1	4	4	1	1	1	2	40	3	NL
520	4	4	1	3	2	3	3	3	2	2	2	36	1	GB
521	2	3	2	3	4	2	2	4	2	2	2	37	3	NL
522	3	3	1	3	2	3	3	2	1	1	2	37	3	US
523	4	4	1	3	1	3	3	1	3	2	2	25	3	US
524	4	4	1	3	1	3	3	2	3	1	2	56	3	US
525	3	3	3	3	4	3	1	4	3	2	1	28	1	US
526	3	4	2	3	2	3	2	4	2	1	2	23	3	US
527	4	4	1	3	2	4	4	1	1	1	2	56	3	US
528	3	4	2	3	2	3	2	4	2	1	2	23	3	US
529	3	3	2	3	2	3	3	2	2	3	2	22	3	US
530	3	3	1	3	3	2	3	4	3	2	2	31	3	US
531	3	3	2	2	3	2	3	4	3	1	0	0	1	CA
532	2	3	3	2	4	2	2	3	3	3	1	32	3	US
533	3	4	2	2	2	3	2	2	2	1	2	38	3	US
534	3	3	3	3	2	3	3	3	3	3	2	28	3	US
535	1	4	1	3	1	4	3	4	1	2	1	17	3	IN
536	3	3	2	3	2	2	2	4	4	4	2	27	3	US
537	4	4	1	4	1	4	4	1	1	1	2	28	3	US
538	3	3	3	2	3	1	2	3	3	4	1	23	3	US
539	4	4	2	0	2	3	3	2	2	2	1	37	3	US
540	4	3	1	3	2	3	3	2	2	2	2	22	3	IN
541	3	4	2	3	1	3	4	3	2	3	2	19	3	US
542	4	4	1	4	1	4	4	1	1	1	2	6	3	US
543	3	3	1	3	2	3	3	2	2	2	2	28	3	GB
544	3	3	3	3	3	2	2	3	3	3	2	60	1	ZA
545	3	4	2	3	1	3	3	2	3	4	2	39	1	AU
546	4	4	1	4	1	3	3	1	2	1	1	29	1	GB
547	4	4	1	4	1	4	4	1	1	1	2	30	3	CA
548	4	4	1	3	4	4	3	1	1	1	2	31	3	US
549	4	4	1	3	1	3	3	3	3	1	2	49	3	US
550	3	3	2	3	2	3	3	2	3	3	2	23	3	US
551	3	4	2	2	2	3	4	3	3	3	2	12	3	US
552	3	3	3	3	3	3	3	3	3	3	1	45	3	NL
553	4	4	2	4	1	4	4	1	1	2	2	25	3	US
554	4	4	1	4	1	3	3	2	1	1	2	28	3	US
555	4	4	3	3	2	3	3	3	3	2	2	26	3	US
556	3	3	2	2	3	2	2	3	3	3	2	22	3	US
557	4	4	1	3	1	4	3	1	1	1	2	31	3	US
558	4	4	3	4	2	2	1	3	2	3	1	22	1	US
559	3	3	4	3	4	2	1	4	4	4	1	55	1	US
560	4	4	1	4	2	3	3	2	2	1	2	25	3	US
561	4	4	1	3	1	4	4	1	1	1	2	25	3	US
562	3	4	2	3	1	3	3	2	2	1	2	46	3	US
563	4	4	1	4	1	3	3	2	1	1	2	22	3	US
564	2	2	3	2	3	1	1	3	4	4	2	22	3	US
565	2	4	1	3	4	1	1	4	4	2	2	41	2	US
566	4	4	1	4	1	4	4	1	1	1	2	26	3	US
567	3	3	2	3	1	2	3	1	2	2	2	27	3	US
568	3	3	2	2	3	2	2	3	3	3	2	35	1	HK
569	3	3	2	3	1	4	3	2	2	1	1	22	3	US
570	3	4	1	3	1	4	3	1	1	1	2	24	3	US
571	2	2	3	3	3	1	1	3	4	4	1	31	3	GB
572	4	3	1	3	1	4	4	1	2	2	2	33	3	US
573	4	4	2	3	2	3	3	2	3	3	2	24	3	US
574	4	4	1	3	1	3	3	3	2	2	2	22	3	US
575	3	3	1	3	1	3	4	1	2	1	2	20	1	CA
576	2	3	4	2	4	1	1	3	3	4	1	33	1	US
577	1	3	4	1	4	1	1	4	4	4	1	15	1	US
578	3	1	4	1	4	1	1	1	4	4	1	21	1	AT
579	3	3	2	3	3	2	2	3	3	3	2	22	3	US
580	4	4	1	3	4	4	4	1	3	4	2	60	1	GB
581	3	3	2	4	1	2	2	4	1	3	2	21	3	US
582	4	4	1	3	2	3	2	1	2	1	2	24	3	US
583	1	1	4	3	1	3	3	4	3	1	2	49	3	US
584	3	3	2	3	2	4	3	3	3	2	2	24	3	NL
585	4	4	2	3	2	4	3	3	3	3	2	22	3	US
586	4	4	1	3	1	3	3	2	2	1	2	26	3	US
587	4	4	1	4	1	3	4	2	2	1	2	24	3	US
588	3	4	2	3	1	3	3	2	2	1	2	57	3	US
589	4	4	1	3	2	3	3	3	2	2	2	23	3	US
590	1	1	4	1	4	1	1	4	4	4	1	22	3	US
591	3	3	2	3	2	3	2	3	4	4	1	48	3	GB
592	4	4	1	4	1	4	4	2	2	2	2	28	3	US
593	3	3	2	3	1	3	0	2	3	2	2	25	3	US
594	3	3	2	3	2	3	3	2	3	2	2	24	3	US
595	3	3	4	3	2	1	2	4	4	4	2	24	3	US
596	4	3	3	2	3	3	3	1	2	2	1	61	1	GB
597	3	3	3	2	2	1	1	4	4	3	2	23	3	GB
598	3	3	2	3	2	3	3	3	3	2	2	39	3	CH
599	4	3	1	3	2	3	3	2	3	2	2	25	3	US
600	3	3	3	3	2	3	2	2	3	2	1	26	3	US
601	4	4	2	4	2	4	4	2	2	2	2	30	3	US
602	4	4	1	4	1	4	4	1	1	1	2	25	3	US
603	3	3	2	3	2	3	3	2	3	2	2	23	3	US
604	4	3	2	3	2	3	3	2	3	3	2	28	3	US
605	3	3	2	3	2	3	3	4	3	3	2	31	3	CA
606	4	4	1	4	1	4	4	2	2	1	2	23	3	US
607	3	3	2	3	2	4	3	2	3	2	2	22	3	US
608	3	4	1	3	1	2	3	2	3	1	2	32	3	US
609	4	4	1	4	1	3	3	2	2	1	2	32	3	US
610	3	3	2	3	2	3	4	2	2	2	2	24	3	US
611	3	3	2	2	3	1	2	3	4	2	1	24	3	BR
612	4	4	2	3	1	3	3	2	3	2	1	26	3	US
613	4	4	2	3	2	3	3	3	3	3	2	22	3	US
614	4	3	2	3	2	3	3	3	2	2	1	46	3	GB
615	4	4	1	4	2	3	3	1	2	2	2	27	1	GB
616	3	3	3	3	3	2	2	3	4	4	1	34	3	US
617	3	4	2	3	2	3	2	4	3	4	2	21	1	US
618	3	3	3	3	3	3	2	3	4	4	2	20	1	AU
619	4	4	1	4	1	3	3	3	2	1	2	22	3	US
620	4	4	4	4	4	4	4	4	4	4	1	17	3	IN
621	2	2	4	2	4	2	1	4	3	3	1	32	1	US
622	2	2	3	2	3	1	0	3	4	4	2	28	1	AU
623	3	4	2	3	2	2	2	4	4	4	2	24	2	GB
624	3	3	1	4	2	3	3	3	2	2	1	23	3	IN
625	4	4	1	4	1	3	3	3	1	1	1	23	1	IN
626	3	3	3	2	3	1	2	3	4	4	2	17	1	US
627	3	3	2	3	2	4	3	2	2	1	2	25	3	US
628	4	4	1	4	1	3	3	3	2	1	2	22	3	US
629	2	3	4	2	4	2	1	3	4	4	1	21	3	CA
630	3	3	1	3	1	3	3	1	1	1	2	30	3	US
631	3	0	1	3	1	3	3	1	1	1	2	30	3	US
632	3	4	2	3	2	3	3	2	2	1	1	52	3	US
633	4	4	0	1	1	4	4	4	1	4	1	20	1	IN
634	4	4	1	4	1	4	4	3	3	1	2	25	3	US
635	4	3	3	3	3	2	2	3	2	1	2	39	3	GB
636	3	3	2	3	2	3	3	3	3	2	1	20	3	AU
637	2	2	4	1	4	1	1	4	4	4	2	25	1	US
638	3	3	1	3	1	3	3	4	3	3	1	35	1	US
639	3	3	3	3	3	1	1	4	4	4	1	32	1	US
640	3	3	2	3	3	3	2	3	3	2	1	30	3	US
641	2	3	2	1	4	0	1	1	2	2	1	36	3	IN
642	1	4	1	4	1	4	4	1	1	1	1	0	3	HK
643	3	4	2	3	2	3	3	3	2	3	1	31	3	ZA
644	4	4	2	3	1	3	3	1	3	2	2	23	3	NL
645	3	3	2	3	2	3	3	4	4	3	1	33	1	GB
646	2	2	3	2	2	2	2	3	3	3	2	35	3	GB
647	3	3	3	3	1	1	2	4	4	4	2	36	1	SE
648	2	3	3	3	3	2	1	2	4	4	1	20	3	TT
649	2	2	3	2	3	2	2	3	3	3	2	14	1	GB
650	3	3	4	3	4	2	1	2	3	3	1	23	3	GB
651	3	4	4	4	4	2	2	3	3	3	1	28	1	GB
652	3	3	2	4	1	3	3	2	2	1	2	24	3	US
653	4	4	1	4	1	4	4	1	1	1	1	50	3	HK
654	4	3	2	3	2	2	2	3	4	3	2	21	1	US
655	4	4	1	3	1	4	4	1	1	1	1	32	1	IT
656	3	4	1	3	1	4	4	2	1	1	2	24	3	US
657	3	4	2	3	2	3	3	3	3	3	2	19	3	US
658	4	4	1	3	1	3	3	3	2	1	2	57	3	US
659	4	4	1	4	3	4	4	1	1	1	1	42	1	US
660	3	3	2	3	2	3	3	2	3	3	2	37	3	AU
661	4	4	1	3	1	3	3	2	1	1	2	55	1	US
662	2	3	2	2	2	2	2	2	3	3	1	25	1	GB
663	3	3	3	2	3	3	3	3	4	3	2	31	3	US
664	4	4	1	4	1	4	4	2	1	1	1	20	3	NO
665	4	4	1	4	1	4	4	1	1	1	2	43	3	BG
666	4	4	2	4	1	3	3	2	1	1	2	28	3	IN
667	3	3	3	3	2	2	3	3	3	2	2	22	3	HK
668	4	4	2	3	2	3	3	3	2	3	1	40	3	IT
669	3	3	1	3	1	3	2	3	1	2	1	47	3	US
670	4	4	2	4	2	4	3	4	4	3	2	25	3	ZA
671	3	3	2	3	2	4	4	1	2	1	1	23	1	US
672	3	3	2	3	3	3	2	4	3	4	2	20	1	PT
673	4	4	2	4	2	3	2	2	1	1	1	31	1	ZA
674	3	3	2	3	3	2	2	3	4	4	1	16	1	GB
675	4	4	2	4	2	3	3	2	1	1	1	30	3	RO
676	3	3	2	3	2	2	2	4	2	2	2	56	3	US
677	2	2	3	2	3	1	2	3	4	3	2	22	3	MT
678	3	3	3	2	3	2	2	4	3	3	2	18	3	US
679	4	4	2	3	2	3	3	3	3	2	2	20	1	US
680	4	4	1	4	1	4	4	1	4	1	2	47	1	US
681	1	1	3	2	4	1	1	4	3	3	2	28	3	US
682	2	3	3	2	3	3	2	4	4	3	1	18	3	US
683	2	2	3	3	3	2	2	3	4	4	2	28	3	US
684	2	4	2	3	2	3	3	2	2	3	2	32	3	GB
685	4	4	1	3	1	4	4	2	2	1	1	65	3	IT
686	4	4	1	4	2	3	3	2	2	2	2	39	3	CZ
687	2	3	3	3	3	1	1	3	4	4	1	18	1	US
688	3	3	2	3	2	2	1	2	3	3	1	45	3	GB
689	4	3	1	3	1	3	4	2	1	1	2	28	3	QA
690	4	4	1	4	1	4	4	1	2	1	2	28	1	US
691	4	4	2	3	2	3	2	3	2	3	1	25	3	IN
692	4	4	1	3	2	3	3	2	1	2	1	20	3	US
693	4	4	1	3	1	3	4	2	2	3	1	23	3	GB
694	3	3	1	2	1	3	3	1	2	1	1	19	3	US
695	4	4	3	4	3	4	2	1	3	2	1	55	1	US
696	4	4	1	4	1	4	4	1	1	1	1	55	1	US
697	1	1	4	1	4	1	1	4	4	4	1	22	3	GB
698	2	3	2	2	3	2	2	3	3	4	1	32	1	GB
699	3	0	4	2	4	3	1	4	4	4	1	36	3	US
700	3	3	2	3	2	3	3	1	2	1	1	29	1	GB
701	3	3	2	3	2	3	3	2	2	2	2	38	1	US
702	4	4	2	4	3	3	3	3	3	2	1	43	1	FR
703	4	4	2	2	1	3	4	2	4	2	2	26	1	US
704	4	4	1	3	1	3	3	2	2	2	2	61	1	US
705	3	3	2	3	3	3	2	4	2	3	2	20	3	DE
706	3	4	1	4	1	4	4	2	1	1	2	30	3	FR
707	3	3	3	2	3	2	2	4	3	3	2	36	3	NZ
708	3	3	3	2	3	2	1	3	4	4	1	31	3	DE
709	3	3	1	3	2	3	3	2	1	1	1	25	1	JP
710	3	4	3	4	1	2	3	3	4	3	2	31	3	PT
711	3	3	3	3	2	3	2	2	3	2	2	47	3	GB
712	3	4	4	4	4	4	3	3	3	3	1	56	1	NG
713	4	4	3	2	2	2	3	1	3	3	2	37	3	US
714	3	3	2	3	1	3	2	2	2	2	1	37	1	US
715	4	4	1	4	3	4	3	3	2	2	2	20	1	ES
716	3	3	2	3	1	3	3	2	2	2	2	16	3	GB
717	4	4	1	4	1	4	4	3	3	2	1	32	3	US
718	4	3	2	3	2	3	3	3	2	2	1	46	1	US
719	4	4	1	4	1	3	3	1	1	1	2	37	3	US
720	3	3	3	3	2	2	2	3	3	2	1	52	1	US
721	2	3	3	2	3	2	2	3	2	3	1	24	3	IE
722	3	3	1	3	1	4	4	4	4	4	1	35	3	US
723	4	4	3	2	2	1	1	3	4	4	2	35	3	US
724	3	3	1	3	2	4	3	1	1	3	2	26	3	SV
725	3	3	3	3	3	1	2	4	4	3	2	21	1	CA
726	2	2	4	2	3	2	2	3	4	4	2	20	1	US
727	4	4	1	4	2	2	3	1	1	3	3	36	1	RO
728	4	4	2	3	1	3	3	3	3	2	2	34	3	US
729	4	4	1	4	1	4	4	1	1	1	2	17	3	US
730	3	3	3	4	1	3	3	3	3	2	2	33	1	FI
731	4	4	1	4	1	3	3	3	1	1	1	52	1	US
732	4	3	1	3	1	3	4	1	1	1	2	24	3	US
733	2	3	4	3	4	1	1	3	4	3	1	22	3	GB
734	4	4	1	4	1	4	4	1	1	1	1	64	1	US
735	4	4	2	3	1	3	3	4	2	3	2	27	3	US
736	3	3	3	2	2	2	2	4	4	2	1	20	3	IN
737	3	3	3	4	2	3	1	3	3	4	1	20	3	US
738	4	4	1	4	2	3	3	3	2	3	2	37	1	AU
739	4	4	2	4	2	3	3	1	2	1	1	30	3	GB
740	3	3	3	2	3	2	2	4	4	3	2	44	3	US
741	4	4	1	4	1	3	3	2	3	3	1	49	3	GR
742	2	2	1	2	1	4	4	1	1	1	1	49	3	GR
743	3	3	2	3	3	2	3	2	4	4	1	26	1	GR
744	4	4	1	4	1	4	4	4	3	3	1	22	3	RU
745	2	3	4	3	3	2	2	4	3	1	2	31	3	GB
746	2	3	2	2	3	2	3	4	4	3	2	30	3	US
747	3	2	2	2	1	3	4	3	3	2	1	11	3	US
748	3	3	2	2	2	3	2	3	4	3	1	14	3	US
749	3	3	2	3	3	3	3	3	4	3	1	14	3	US
750	4	4	1	4	1	4	4	1	1	1	1	11	3	US
751	3	3	4	3	3	1	1	4	4	4	1	25	3	US
752	3	4	3	2	3	2	2	4	3	2	1	20	1	US
753	4	4	1	4	1	4	3	1	2	1	1	39	3	US
754	4	3	1	3	1	3	3	3	3	3	1	51	3	GB
755	4	4	3	3	2	2	1	3	3	3	2	35	3	ES
756	4	4	2	4	1	3	2	3	2	2	2	21	1	SE
757	3	2	3	2	2	1	1	4	3	3	2	27	3	US
758	3	3	3	3	4	2	1	4	3	4	2	20	1	US
759	4	4	1	4	1	3	3	1	3	2	2	34	1	US
760	4	4	1	4	4	3	4	1	3	2	2	50	3	CA
761	4	4	1	4	1	4	3	1	1	1	2	50	3	CA
762	3	3	2	2	2	3	3	4	2	2	2	51	1	US
763	3	3	2	3	2	2	2	3	3	2	2	50	1	US
764	4	4	1	4	1	4	4	1	1	1	2	39	3	AU
765	1	1	1	1	1	1	1	1	1	1	1	34	3	IN
766	3	3	2	3	1	3	3	3	1	1	1	42	1	IE
767	2	3	1	2	4	2	1	4	3	3	1	35	3	GB
768	2	3	1	2	2	2	2	4	3	3	2	17	1	NO
769	4	4	1	4	1	4	4	1	1	1	1	29	3	US
770	2	3	4	1	4	1	1	4	4	4	2	25	3	PT
771	4	4	1	4	4	3	2	4	4	4	2	59	2	US
772	4	4	1	4	1	3	3	2	2	2	2	64	1	CA
773	2	2	3	1	3	2	1	3	2	3	1	28	3	TR
774	2	3	3	2	3	2	2	3	3	3	1	28	3	TR
775	1	2	3	2	2	2	1	3	4	4	1	21	1	SE
776	4	3	1	3	2	3	3	2	3	2	2	20	1	MN
777	4	4	1	4	1	4	4	1	1	1	1	20	1	PL
778	3	3	1	4	1	3	3	2	1	1	1	21	3	GB
779	3	3	1	3	2	2	3	3	2	3	2	20	3	GB
780	4	3	2	4	3	3	2	3	3	2	1	25	3	DE
781	3	3	3	2	3	2	2	2	3	3	1	21	3	US
782	2	3	3	3	4	2	1	4	4	4	2	20	1	US
783	2	2	4	2	3	2	2	1	4	3	2	22	3	ID
784	4	4	3	4	3	3	3	3	3	3	2	43	1	US
785	4	4	2	4	3	2	1	1	3	3	2	17	1	US
786	3	3	1	4	1	3	4	2	2	2	1	85	1	US
787	3	3	2	4	3	2	2	3	3	2	2	25	3	DE
788	4	4	2	4	1	3	2	3	3	2	1	21	3	US
789	1	1	4	1	1	1	1	1	4	4	2	31	3	GB
790	1	1	4	1	4	1	1	1	1	1	2	36	3	GB
791	1	1	4	1	4	1	1	2	4	4	2	37	3	GB
792	3	3	2	3	2	3	3	3	2	2	2	20	3	GB
793	3	3	2	3	2	3	3	2	2	2	1	33	1	US
794	4	4	1	4	1	4	4	1	1	1	1	40	3	BO
795	4	4	1	3	2	3	3	2	3	2	2	30	3	US
796	4	4	2	4	2	4	4	4	3	3	2	23	3	MY
797	4	4	1	4	1	4	2	2	3	2	1	34	3	AU
798	3	3	1	4	3	3	3	4	2	3	1	40	3	US
799	4	4	2	4	1	4	4	3	3	1	2	31	1	GB
800	4	4	1	4	4	4	3	2	1	1	1	57	3	ZA
801	3	2	4	0	4	3	1	4	4	4	2	34	3	AU
802	4	4	1	4	2	4	3	1	1	1	1	52	3	GB
803	3	4	2	4	3	3	2	3	1	2	2	34	3	US
804	4	4	1	4	1	4	4	1	1	1	1	18	1	BG
805	4	4	1	4	1	4	3	3	2	1	2	35	1	US
806	4	4	2	3	2	3	2	3	3	1	1	35	1	US
807	4	3	1	3	2	3	3	2	2	2	1	48	1	NZ
808	3	4	1	3	3	4	3	2	2	1	2	20	1	MN
809	4	3	1	3	2	3	4	2	2	1	2	19	1	US
810	2	3	3	2	3	1	1	4	4	4	2	46	3	GB
811	3	4	2	3	1	3	3	4	1	1	2	24	3	HU
812	4	4	2	3	2	4	3	2	2	2	2	27	3	DE
813	4	4	2	4	2	3	3	2	4	2	1	36	3	AU
814	4	4	2	3	2	3	3	2	2	1	2	35	3	AU
815	4	4	2	3	2	4	4	2	3	3	2	22	3	MY
816	4	4	1	3	1	4	4	2	1	1	2	19	3	US
817	3	3	2	3	3	3	3	3	4	3	1	53	1	US
818	3	3	3	3	3	3	4	3	1	2	2	22	3	PK
819	4	4	1	3	1	3	4	1	1	1	2	50	3	US
820	3	3	3	3	2	3	2	3	3	3	2	30	3	US
821	1	2	4	1	4	2	1	4	4	4	2	22	3	IE
822	1	3	4	2	4	1	1	2	4	4	1	18	3	US
823	4	4	1	3	2	3	3	2	3	3	1	23	1	CA
824	3	4	4	4	3	2	2	4	3	1	1	26	1	US
825	2	3	3	3	4	1	1	4	3	3	1	20	3	US
826	2	2	2	2	2	2	3	3	4	4	2	16	1	US
827	2	4	2	2	2	2	2	4	3	4	2	24	3	GB
828	4	4	1	4	1	4	3	2	1	1	2	61	1	US
829	3	4	2	3	3	3	2	3	3	3	1	41	1	US
830	3	3	2	2	2	4	4	2	3	2	2	47	1	AU
831	4	4	1	4	1	3	3	3	1	1	2	55	1	IE
832	4	4	2	3	2	3	3	4	3	3	1	18	1	GB
833	3	4	2	3	2	3	2	3	3	1	1	26	1	ES
834	3	4	1	3	1	3	4	1	2	2	2	25	3	US
835	4	4	1	3	1	4	4	1	1	1	2	29	3	ZA
836	3	3	3	3	2	2	3	2	4	4	1	25	1	CA
837	4	4	1	4	1	4	4	1	1	1	1	28	3	US
838	1	2	1	1	1	1	1	1	1	1	2	39	3	ID
839	4	4	2	3	2	3	3	2	2	1	2	36	1	ZA
840	3	3	2	3	3	2	2	2	2	3	1	61	3	US
841	4	4	2	4	3	4	3	1	1	1	2	38	3	US
842	3	3	3	2	3	2	2	3	4	3	1	31	3	US
843	4	4	2	4	2	4	4	2	2	1	2	38	1	TT
844	4	4	1	4	1	4	4	1	1	1	1	36	1	GB
845	4	4	1	4	1	4	4	1	1	1	1	45	3	DE
846	4	4	1	4	2	4	3	3	3	3	2	38	1	US
847	3	3	2	4	2	4	3	2	1	2	1	4	1	US
848	4	4	1	3	1	4	3	1	3	3	1	25	3	US
849	4	4	2	4	1	3	3	3	3	3	2	28	3	US
850	4	4	2	4	1	4	3	3	2	1	1	49	3	CA
851	3	3	2	3	2	3	3	2	2	2	2	34	3	GB
852	4	3	2	3	2	3	3	2	3	3	2	19	3	GB
853	3	3	2	3	0	2	2	4	4	3	1	22	3	GB
854	4	4	4	4	4	4	4	4	4	4	2	14	3	US
855	2	2	4	2	3	1	1	3	1	4	2	37	3	US
856	3	3	2	4	3	3	2	2	2	1	2	46	3	US
857	4	4	2	4	1	3	3	1	1	2	1	53	1	GB
858	3	3	2	2	3	2	2	3	3	4	2	27	3	ZA
859	3	3	2	3	2	3	3	2	1	1	2	27	3	NL
860	2	3	3	3	3	2	2	3	2	2	2	62	3	US
861	3	3	2	3	3	2	0	4	4	4	1	24	1	US
862	3	3	2	3	1	3	3	3	4	3	1	42	1	GB
863	1	1	4	4	1	1	4	4	4	4	2	15	3	GB
864	3	3	2	3	3	3	2	1	3	2	1	24	3	MX
865	4	4	1	4	1	4	4	1	1	1	1	56	3	CA
866	4	4	2	4	3	2	2	3	2	1	2	39	3	US
867	4	4	2	3	1	2	3	1	2	1	1	26	3	FR
868	3	4	1	2	4	4	3	2	2	1	1	30	1	DE
869	4	3	1	3	2	4	3	3	1	1	2	23	3	MY
870	3	4	1	4	1	4	2	2	1	2	1	21	1	US
871	2	1	4	2	4	1	1	4	4	2	2	46	3	JP
872	3	3	1	3	2	2	3	3	3	3	2	21	3	DE
873	4	4	3	3	3	2	2	3	4	4	1	33	1	US
874	2	4	2	3	2	2	2	4	4	3	2	39	3	GB
875	3	4	1	3	1	3	3	1	2	1	2	18	3	GB
876	4	3	2	4	1	4	4	1	3	2	2	40	3	NO
877	3	3	3	3	4	2	2	2	3	3	1	30	1	US
878	3	3	2	2	3	2	2	3	4	4	2	22	1	AU
879	3	3	3	3	3	2	2	3	3	3	2	17	3	US
880	4	4	1	4	3	4	4	4	2	3	2	34	1	US
881	4	4	3	3	2	3	3	2	3	3	1	29	1	GB
882	4	3	2	3	2	3	3	2	2	2	1	20	3	US
883	4	3	2	3	3	3	3	3	4	3	2	16	1	VI
884	3	3	3	3	1	3	2	2	2	2	1	64	1	US
885	4	4	1	4	1	3	2	2	1	1	1	63	1	US
886	3	3	3	3	2	2	3	3	4	4	2	18	1	US
887	3	3	1	3	2	3	3	2	3	2	1	26	3	GB
888	3	3	1	3	1	3	3	2	2	3	2	25	3	GB
889	4	4	1	4	1	4	4	1	1	1	1	20	3	RO
890	1	2	4	1	4	1	2	4	4	4	2	35	3	US
891	3	3	3	2	3	3	3	4	3	4	1	20	1	AU
892	3	3	2	3	1	4	3	2	2	2	2	43	1	GB
893	3	3	3	3	3	2	2	2	3	2	1	44	1	US
894	4	4	1	4	1	4	4	1	2	1	0	0	1	US
895	4	3	1	3	3	3	3	1	3	1	1	16	3	US
896	3	4	2	2	2	2	3	3	3	1	2	22	3	RO
897	4	4	2	3	1	4	3	2	2	1	1	54	3	ZA
898	3	3	2	3	3	2	2	4	3	3	2	36	1	US
899	4	4	1	4	1	3	3	1	1	1	2	54	1	CA
900	3	3	2	4	3	1	2	4	3	3	2	52	3	US
901	4	4	1	4	1	4	4	1	1	1	2	22	3	GB
902	3	3	3	3	3	2	2	4	4	0	1	38	1	US
903	4	4	1	4	1	3	3	4	2	1	1	38	3	US
904	2	3	3	2	3	1	2	4	3	3	2	26	3	CA
905	3	3	3	3	2	1	2	4	3	2	1	21	1	NZ
906	2	2	3	2	3	2	2	3	3	3	1	30	1	FR
907	3	3	3	1	3	2	2	3	2	3	1	20	3	US
908	4	4	1	4	1	3	3	3	3	2	2	23	3	US
909	3	3	3	3	2	2	2	3	2	2	2	36	3	GB
910	3	3	2	3	1	2	3	4	4	4	2	32	1	ES
911	4	4	2	4	2	4	2	2	2	1	0	0	3	US
912	3	3	2	3	2	2	2	3	2	3	1	27	1	US
913	3	4	3	4	1	2	1	4	2	1	2	32	1	US
914	2	3	2	2	1	2	2	1	2	1	2	22	1	PH
915	2	3	3	2	2	1	2	4	4	4	2	23	3	US
